jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,346,355,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,296,305,,
jfreechart/src/main/java/org/jfree/chart/fx/demo/PieChartFXDemo1.java,31,69,jfreechart/src/main/java/org/jfree/chart/demo/PieChartDemo1.java,42,80,,
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,315,324,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,388,399,,
jfreechart/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,147,183,jfreechart/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,148,184,,
jfreechart/src/main/java/org/jfree/chart/fx/demo/BarChartFXDemo1.java,28,42,jfreechart/src/main/java/org/jfree/chart/demo/BarChartDemo1.java,41,55,,
jfreechart/src/main/java/org/jfree/chart/renderer/category/StandardBarPainter.java,71,107,jfreechart/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,148,184,,
jfreechart/src/main/java/org/jfree/chart/plot/XYPlot.java,949,976,jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,1058,1085,,
jfreechart/src/main/java/org/jfree/data/xy/XYSeriesCollection.java,339,353,jfreechart/src/main/java/org/jfree/data/time/TimeSeriesCollection.java,401,416,,
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,417,426,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,325,334,,
jfreechart/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,186,202,jfreechart/src/main/java/org/jfree/chart/renderer/category/GradientBarPainter.java,187,203,,
jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,41,66,jfreechart/src/main/java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,45,70,,
jfreechart/src/main/java/org/jfree/chart/plot/XYPlot.java,879,897,jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,968,986,,
