jfreechart/src/main/java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,71,107,jfreechart/src/main/java/org/jfree/chart/renderer/category/StandardBarPainter.java,71,107,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/XYPlot.java,1810,1822,jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,1045,1057,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/renderer/xy/XYBarRenderer.java,582,657,jfreechart/src/main/java/org/jfree/chart/renderer/category/BarRenderer.java,668,744,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/PolarPlot.java,459,479,jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,511,531,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,288,302,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,343,357,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/renderer/category/LineRenderer3D.java,108,177,jfreechart/src/main/java/org/jfree/chart/renderer/category/BarRenderer3D.java,136,205,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,346,355,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,296,305,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,315,324,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,388,399,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/XYPlot.java,949,976,jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,1058,1085,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/ThermometerPlot.java,257,273,jfreechart/src/main/java/org/jfree/chart/plot/MeterPlot.java,370,386,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,134,172,jfreechart/src/main/java/org/jfree/chart/renderer/category/AreaRenderer.java,57,100,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,262,277,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,230,244,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/XYPlot.java,1797,1809,jfreechart/src/main/java/org/jfree/chart/plot/CategoryPlot.java,918,930,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/urls/CustomXYURLGenerator.java,43,54,jfreechart/src/main/java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,39,50,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/plot/CombinedRangeXYPlot.java,417,426,jfreechart/src/main/java/org/jfree/chart/plot/CombinedDomainXYPlot.java,325,334,filtered,Found in type1 clones
jfreechart/src/main/java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,119,138,jfreechart/src/main/java/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,123,141,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/DomainOrder.java,41,53,jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,130,142,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,61,74,jfreechart/src/main/java/org/jfree/chart/LegendItemCollection.java,52,64,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,42,54,jfreechart/src/main/java/org/jfree/chart/LegendRenderingOrder.java,38,50,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/plot/DialShape.java,39,51,jfreechart/src/main/java/org/jfree/chart/axis/CategoryAnchor.java,42,54,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/data/xy/YInterval.java,43,61,jfreechart/src/main/java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,225,243,filtered,similar equals() methods
jfreechart/src/main/java/org/jfree/chart/labels/ItemLabelAnchor.java,130,142,jfreechart/src/main/java/org/jfree/chart/axis/DateTickUnitType.java,68,80,filtered,similar equals() methods
